0,1,2,3,4,5,6
0.0025156874321945466,-0.9258323781624016,0.41623219036302794,0.24086120043401915,0.263249962803876,0.05423199167106263,0.9808583588281564
0.5556170692344857,-0.08118106870424135,-0.24038889059493873,-0.4162155928925577,0.3198365000196619,0.9307338162606863,0.8670196489534008
0.11445772497398421,-0.8316727966049335,0.26256333828809186,0.889140975840736,0.9579067355540798,0.877729823266036,0.36217383089607125
0.7824750698794771,0.7571651595267828,-0.31049674598600907,0.4062010640839395,0.984033816765513,0.8285432073736474,0.0165369682389106
0.05467520946976978,0.3186339111611389,-0.46341873264979383,0.215534158836574,0.6364599554717726,0.6609938250086995,0.8806466986232128
-0.9036852599707601,0.3910012788486543,-0.4014562446972785,-0.6687288901873778,0.7529076183822399,0.13688597977343797,0.04110528012510206
-0.3354961197534252,-0.6691245089893392,0.8292759620046379,-0.43194998815958296,0.9622445473420842,0.4073282801964492,0.3474254074204325
-0.7847854703186359,-0.7659964595345978,0.5110471975914941,0.6777889163917199,0.8250616910954949,0.9409350150810859,0.27565408063213404
-0.9289259466569835,-0.7571124603985064,0.782016110127306,0.030184468485434213,0.22024129559959682,0.3161555942550477,0.9996684757424399
0.8488380232573223,0.16248525942101621,0.546512774612808,-0.1546462113100886,0.23810884918604158,0.14523325689969835,0.2259487381150631
0.6509295025282511,-0.22919087654502568,-0.29130807549620275,-0.14384295508438893,0.31070211226160704,0.168078738445829,0.27948303285646925
-0.2098696368922255,0.6892594282949713,-0.25235238167407026,-0.2568380476281711,0.9805089910135631,0.5284769792591216,0.3554736221441549
-0.16811408398490357,-0.15091104727355442,0.32560968566763204,-0.6204481487673543,0.6388205610730211,0.019246544021982337,0.08122204240868058
0.44495730222487384,-0.49267805419545874,0.925348277048923,-0.7346775083613248,0.9049183913805195,0.6773666620179797,0.5510621637405878
0.6135933947354426,-0.29000909921501217,-0.8307233903987545,0.46233755141764,0.01369273508064639,0.10935661268059915,0.0700580766932265
0.9932017091068157,-0.9808144584332017,-0.5248532249189422,-0.07615043657330922,0.7667016111647047,0.3729720747187639,0.6125779449402732
0.5305176758565611,0.9450066286417522,0.8318939960725236,0.17489356209937812,0.004398189215633064,0.13502290522624572,0.0685246539615928
-0.11124934380604001,-0.11784811971367004,0.3879827428181568,0.4532819474191816,0.043288047570647525,0.6687849000068603,0.8643739248621265
0.46946551493622457,-0.23155894074016725,0.8907918228878284,0.5873385296200684,0.00486930569801336,0.2416236398476439,0.9577258836774784
-0.4843706690738221,0.27297388395936983,0.6902810466984881,-0.9844497026670675,0.2069495695838911,0.7039640074347995,0.38083905754504643
-0.8459274513539254,0.9788502779590682,0.581930024466806,0.4737747606083482,0.3294685883210785,0.6282784993699564,0.6047039253967915
0.7327796915006457,-0.5384917553040136,-0.7889955009752956,0.4858705388458744,0.9596450988732843,0.3449323356546634,0.40288798039200013
-0.0496873134900544,0.519305668630827,-0.02801373528296791,-0.44813241808095294,0.9088820039689085,0.0451340539216849,0.8104624212713575
-0.23643326563871958,0.3524027970257191,0.4729420613892481,0.941209390396903,0.5845154396911654,0.9994157098478497,0.09920000045026034
0.3627254376427287,-0.019096002259797906,-0.7431935158181635,0.007661863741315944,0.8115052184807972,0.6425272416272558,0.9650407910244574
-0.18066179189340792,-0.4888052484049539,0.23613205250067915,0.7900288971727747,0.03213032387438486,0.007021878276327054,0.8696916368330184
0.335004781813816,0.15170671182208295,0.2974409643280349,0.9221535314555211,0.7560680144411184,0.7473796612547517,0.5328940618730453
0.728738494582327,0.565457553308431,-0.37779335909393175,-0.45617227913439984,0.08422223280739827,0.3833478764872491,0.6402577855947419
0.9147610843580873,0.03288536002108966,-0.16514894571859196,0.27772613807064217,0.1763476899015104,0.04415653409758047,0.8051097978100279
0.37905472200517987,0.5369729897903128,-0.11429082460321394,0.9026289802381335,0.9297860631074497,0.21289689842688186,0.48931104363477107
0.06558257023933778,-0.37287724171741266,-0.5929558730375599,0.9706952370498372,0.2601414911562818,0.8994107099646809,0.3070832226656307
-0.0643215771190302,0.40585844100848045,-0.6907918239038551,0.46199877295270153,0.795832542680759,0.19746859312109843,0.17941774046338543
0.3211720872171633,0.4728573540432923,0.8133785816868742,0.586632627302277,0.5295796670013982,0.09114249642484162,0.7339722416126635
-0.21006053760395504,0.8443114576591573,-0.9181093662161552,0.5886842182042866,0.7014355925879312,0.21045958229768924,0.6945648398674926
0.6759432988320639,0.08385338508909324,0.26074439980264175,0.9449678370413879,0.6906117634381985,0.9930352189298113,0.5269651398915605
-0.20510535741930602,0.007079359589820866,-0.03989643091719319,0.41983752569261146,0.4763733968019681,0.6294405717591585,0.921766615596719
-0.9647036779560922,-0.8727895312109717,-0.7660531179335053,0.6617704048433362,0.7188659611902016,0.5670114539156965,0.27111007933034714
-0.3875243255668219,0.2265875620104607,0.10710302091556856,0.5742861965561235,0.25714537167900353,0.5406411141503757,0.2961254268705795
0.6493385436729062,0.6384251341144795,-0.8870316844225121,0.7806699525815304,0.32186593792428286,0.8573145198815334,0.2981854393504271
0.9035631272435132,-0.5577616782562733,0.5499460950219555,-0.16967247177599498,0.7989576136141564,0.5338024540805097,0.3494012499426804
-0.07264953307993438,0.3627940443360054,0.8655568766875685,0.7151314063559833,0.05072108117190677,0.6657553109703053,0.6965870976861726
0.9164050117769282,0.2672070781000975,-0.8667782408284994,0.7428168923507765,0.26374316941817555,0.8017359997120254,0.1315987064580495
-0.27825832089344193,0.2789290012661576,0.8147992917100741,0.014098764294078192,0.20797632319561832,0.9518593863174344,0.6439722680755676
0.7184936082385511,0.993606114554531,0.9969342884220709,-0.40715318296637837,0.22246390985837505,0.03791954730806324,0.6980756134318994
-0.49408058532587407,-0.564446154453422,-0.06687726134235983,0.7533278991418788,0.6618817328601565,0.2694605764854807,0.010799849962161767
-0.12297866106930133,-0.5685123216383685,-0.013242628232299491,0.8500701200031795,0.12303384607450973,0.7659595081532712,0.21895560621679344
-0.7741083830236273,-0.22699297895886006,-0.20250595547237205,-0.38408780480025206,0.39386717768880086,0.5776970839731753,0.02604901133219306
-0.8900737344034444,-0.5769603329795641,0.873906350963094,-0.5194252592231641,0.612598885327295,0.36948345875139643,0.283607664520121
-0.9702869310172733,-0.14780828342735686,0.242739496561321,-0.277841520339132,0.3206982284220442,0.6815831570975652,0.11918896725353012
0.9179085387794399,-0.696058214302677,0.9028838228896334,-0.04283435186515039,0.31573320726875687,0.6169286506213781,0.28022189228783334
0.6148643081450884,0.26586794573572914,-0.6413531006819293,-0.9256810420162069,0.606319799078946,0.320351384004688,0.5870422412905507
0.893233310561167,0.7803578802764732,0.46206862750146427,-0.08250780508104083,0.8331989934042264,0.7261076312455418,0.0282324154134741
-0.16000835981861639,0.6784249647246636,-0.03240602769037548,-0.19506909466555755,0.4168589909837761,0.22373017048251198,0.03106159492290217
-0.23924724171200884,0.8929234728322675,0.3057291336241197,-0.6613215582122685,0.048288595436065784,0.8599825541257932,0.6270112312373869
0.478462560415605,-0.23958781238790694,0.6135443165234407,-0.25480126516876767,0.8846457220487244,0.027936645991958664,0.6146293962604631
